ballotID,rank1,rank2,rank3
96,Joseph R. Biden,skipped,skipped
97,Elizabeth Warren,skipped,skipped
98,Joseph R. Biden,skipped,skipped
99,Joseph R. Biden,Bernie Sanders,skipped
100,Joseph R. Biden,Michael R.,Elizabeth Warren
101,Bernie Sanders,Elizabeth Warren,Andrew Yang
102,Joseph R. Biden,Elizabeth Warren,Amy Klobuchar
103,Joseph R. Biden,Tulsi Gabbard,skipped
104,Tom Steyer,Andrew Yang,Tom Steyer
105,Joseph R. Biden,Bernie Sanders,skipped
106,Joseph R. Biden,skipped,skipped
107,Joseph R. Biden,Amy Klobuchar,Elizabeth Warren
108,Joseph R. Biden,skipped,skipped
109,Joseph R. Biden,Michael R.,Amy Klobuchar
110,Joseph R. Biden,skipped,skipped
111,Joseph R. Biden,skipped,skipped
112,Elizabeth Warren,Bernie Sanders,skipped
113,Joseph R. Biden,Bernie Sanders,Tulsi Gabbard
114,Bernie Sanders,Joseph R. Biden,Andrew Yang
115,Joseph R. Biden,skipped,skipped
116,Joseph R. Biden,Joseph R. Biden,Joseph R. Biden
117,Joseph R. Biden,Michael R.,skipped
118,Joseph R. Biden,skipped,skipped
119,Joseph R. Biden,Bernie Sanders,Tulsi Gabbard
120,Bernie Sanders,Joseph R. Biden,skipped
121,Joseph R. Biden,Elizabeth Warren,Bernie Sanders
122,Joseph R. Biden,Bernie Sanders,skipped
123,Joseph R. Biden,skipped,skipped
124,Joseph R. Biden,Elizabeth Warren,Bernie Sanders
125,Bernie Sanders,skipped,skipped
126,Joseph R. Biden,Bernie Sanders,skipped
127,Joseph R. Biden,skipped,skipped
128,Bernie Sanders,Uncommitted,Tom Steyer
129,Joseph R. Biden,skipped,skipped
130,Bernie Sanders,Elizabeth Warren,Joseph R. Biden
131,Bernie Sanders,Joseph R. Biden,skipped
132,Joseph R. Biden,skipped,skipped
133,Joseph R. Biden,skipped,skipped
134,Joseph R. Biden,skipped,skipped
135,Joseph R. Biden,skipped,skipped
136,Tulsi Gabbard,Bernie Sanders,Joseph R. Biden
137,Joseph R. Biden,Bernie Sanders,Elizabeth Warren
138,Joseph R. Biden,skipped,skipped
139,Joseph R. Biden,skipped,skipped
140,Joseph R. Biden,Pete Buttigieg,Amy Klobuchar
141,Joseph R. Biden,skipped,skipped
142,Joseph R. Biden,skipped,skipped
143,Joseph R. Biden,skipped,skipped
144,Andrew Yang,Andrew Yang,Andrew Yang
145,Bernie Sanders,Joseph R. Biden,Michael R.
146,Joseph R. Biden,Elizabeth Warren,Andrew Yang
147,Joseph R. Biden,Elizabeth Warren,Bernie Sanders
148,Bernie Sanders,Andrew Yang,Joseph R. Biden
149,Joseph R. Biden,skipped,skipped
150,Bernie Sanders,Uncommitted,Uncommitted
151,Joseph R. Biden,skipped,skipped
152,Joseph R. Biden,skipped,skipped
153,Joseph R. Biden,skipped,skipped
154,Joseph R. Biden,skipped,skipped
155,skipped,skipped,skipped
156,Joseph R. Biden,Pete Buttigieg,Andrew Yang
157,Joseph R. Biden,skipped,skipped
158,Joseph R. Biden,Elizabeth Warren,Bernie Sanders
159,Joseph R. Biden,skipped,skipped
160,Joseph R. Biden,Pete Buttigieg,Amy Klobuchar
161,Joseph R. Biden,Michael R.,Uncommitted
162,Bernie Sanders,Andrew Yang,Uncommitted
163,Joseph R. Biden,skipped,skipped
164,Joseph R. Biden,Bernie Sanders,Tulsi Gabbard
165,Pete Buttigieg,Joseph R. Biden,Elizabeth Warren
166,Joseph R. Biden,skipped,skipped
167,Joseph R. Biden,skipped,skipped
168,Joseph R. Biden,skipped,skipped
169,Joseph R. Biden,skipped,skipped
170,Joseph R. Biden,Bernie Sanders,Tulsi Gabbard
171,Bernie Sanders,Elizabeth Warren,Joseph R. Biden
172,Joseph R. Biden,Amy Klobuchar,Elizabeth Warren
173,Bernie Sanders,Michael R.,Tulsi Gabbard
174,Joseph R. Biden,skipped,skipped
175,Bernie Sanders,skipped,skipped
176,Joseph R. Biden,Joseph R. Biden,Joseph R. Biden
177,Bernie Sanders,Joseph R. Biden,skipped
178,Tulsi Gabbard,skipped,skipped
179,overvote,Bernie Sanders,Elizabeth Warren
180,Joseph R. Biden,Bernie Sanders,Elizabeth Warren
181,Joseph R. Biden,Amy Klobuchar,Andrew Yang
182,Joseph R. Biden,skipped,skipped
183,Joseph R. Biden,Bernie Sanders,Elizabeth Warren
184,Elizabeth Warren,Bernie Sanders,Pete Buttigieg
185,Bernie Sanders,Joseph R. Biden,Elizabeth Warren
186,Joseph R. Biden,skipped,skipped
187,Joseph R. Biden,Bernie Sanders,Tulsi Gabbard
188,Joseph R. Biden,Bernie Sanders,skipped
189,Joseph R. Biden,skipped,skipped
190,Joseph R. Biden,Amy Klobuchar,Elizabeth Warren
191,Joseph R. Biden,skipped,skipped
192,Joseph R. Biden,Bernie Sanders,Tulsi Gabbard
193,Bernie Sanders,Michael R.,Elizabeth Warren
194,Pete Buttigieg,Joseph R. Biden,Bernie Sanders
195,Bernie Sanders,Elizabeth Warren,Joseph R. Biden
196,Joseph R. Biden,skipped,skipped
197,Joseph R. Biden,Amy Klobuchar,skipped
198,Joseph R. Biden,skipped,skipped
199,Joseph R. Biden,skipped,skipped
200,Joseph R. Biden,Amy Klobuchar,Pete Buttigieg
201,Joseph R. Biden,Bernie Sanders,skipped
202,Joseph R. Biden,Elizabeth Warren,Amy Klobuchar
203,Pete Buttigieg,Amy Klobuchar,Elizabeth Warren
204,Bernie Sanders,Joseph R. Biden,Elizabeth Warren
205,Bernie Sanders,Elizabeth Warren,skipped
206,Bernie Sanders,Joseph R. Biden,skipped
207,Joseph R. Biden,skipped,skipped
208,Joseph R. Biden,skipped,skipped
209,Joseph R. Biden,Bernie Sanders,skipped
210,Bernie Sanders,Elizabeth Warren,Uncommitted
211,Joseph R. Biden,skipped,skipped
212,Joseph R. Biden,Michael R.,Elizabeth Warren
213,Joseph R. Biden,Bernie Sanders,skipped
214,Bernie Sanders,Elizabeth Warren,Joseph R. Biden
215,Bernie Sanders,Elizabeth Warren,Joseph R. Biden
216,Joseph R. Biden,skipped,skipped
217,Joseph R. Biden,Bernie Sanders,Elizabeth Warren
218,Joseph R. Biden,skipped,skipped
219,Michael R.,Joseph R. Biden,skipped
220,Joseph R. Biden,Joseph R. Biden,Joseph R. Biden
221,Joseph R. Biden,skipped,skipped
222,Joseph R. Biden,Elizabeth Warren,Bernie Sanders
223,Joseph R. Biden,Elizabeth Warren,Bernie Sanders
224,Bernie Sanders,Elizabeth Warren,Andrew Yang
225,Joseph R. Biden,skipped,skipped
226,Joseph R. Biden,skipped,skipped
227,Joseph R. Biden,Pete Buttigieg,Amy Klobuchar
228,Joseph R. Biden,skipped,skipped
229,Bernie Sanders,Joseph R. Biden,Uncommitted
230,Bernie Sanders,Andrew Yang,skipped
231,Joseph R. Biden,Amy Klobuchar,skipped
232,Bernie Sanders,Uncommitted,Uncommitted
233,Uncommitted,Joseph R. Biden,skipped
234,Joseph R. Biden,Elizabeth Warren,Bernie Sanders
235,Bernie Sanders,skipped,skipped
236,Bernie Sanders,Elizabeth Warren,Tulsi Gabbard
237,Joseph R. Biden,skipped,skipped
238,Bernie Sanders,skipped,skipped
239,Joseph R. Biden,Bernie Sanders,skipped
240,Elizabeth Warren,Bernie Sanders,Uncommitted
241,Bernie Sanders,skipped,skipped
242,Joseph R. Biden,skipped,skipped
243,Joseph R. Biden,Pete Buttigieg,Amy Klobuchar
244,Joseph R. Biden,Pete Buttigieg,Bernie Sanders
245,Joseph R. Biden,Bernie Sanders,skipped
246,Joseph R. Biden,skipped,skipped
247,Joseph R. Biden,skipped,skipped
248,Andrew Yang,Andrew Yang,Andrew Yang
249,Joseph R. Biden,skipped,skipped
250,Joseph R. Biden,Bernie Sanders,Uncommitted
251,Bernie Sanders,Joseph R. Biden,skipped
252,Joseph R. Biden,Bernie Sanders,Elizabeth Warren
253,Tulsi Gabbard,skipped,skipped
254,Joseph R. Biden,Elizabeth Warren,Pete Buttigieg
255,Bernie Sanders,Joseph R. Biden,skipped
256,Joseph R. Biden,Amy Klobuchar,Pete Buttigieg
257,Joseph R. Biden,Elizabeth Warren,Amy Klobuchar
258,Joseph R. Biden,Tulsi Gabbard,skipped
259,Joseph R. Biden,skipped,skipped
260,Joseph R. Biden,skipped,skipped
261,Joseph R. Biden,skipped,skipped
262,Joseph R. Biden,Pete Buttigieg,Bernie Sanders
263,Joseph R. Biden,skipped,skipped
264,Joseph R. Biden,Elizabeth Warren,Bernie Sanders
265,Bernie Sanders,skipped,skipped
266,Bernie Sanders,Elizabeth Warren,Andrew Yang
267,Joseph R. Biden,Michael R.,Amy Klobuchar
268,Bernie Sanders,Tulsi Gabbard,Andrew Yang
269,Joseph R. Biden,skipped,skipped
270,Bernie Sanders,Uncommitted,Uncommitted
271,Bernie Sanders,Joseph R. Biden,skipped
272,Bernie Sanders,skipped,skipped
273,Joseph R. Biden,Elizabeth Warren,skipped
274,Tulsi Gabbard,Joseph R. Biden,skipped
275,Bernie Sanders,Elizabeth Warren,Michael R.
276,Andrew Yang,skipped,skipped
277,Pete Buttigieg,Joseph R. Biden,skipped
278,Tulsi Gabbard,Joseph R. Biden,Bernie Sanders
279,Bernie Sanders,Elizabeth Warren,Uncommitted
280,Joseph R. Biden,Bernie Sanders,skipped
281,Joseph R. Biden,Michael R.,Elizabeth Warren
282,Joseph R. Biden,skipped,skipped
283,Joseph R. Biden,Bernie Sanders,Amy Klobuchar
284,Joseph R. Biden,Elizabeth Warren,Uncommitted
285,Joseph R. Biden,skipped,skipped
286,Joseph R. Biden,skipped,skipped
287,Bernie Sanders,Uncommitted,Uncommitted
288,Joseph R. Biden,Elizabeth Warren,Bernie Sanders
289,skipped,skipped,Joseph R. Biden
290,Joseph R. Biden,skipped,skipped
291,Bernie Sanders,Andrew Yang,Elizabeth Warren
292,Tulsi Gabbard,Bernie Sanders,Andrew Yang
293,Bernie Sanders,Joseph R. Biden,skipped
294,Joseph R. Biden,skipped,skipped
295,Bernie Sanders,skipped,skipped
296,Joseph R. Biden,Andrew Yang,Amy Klobuchar
297,Pete Buttigieg,Joseph R. Biden,Amy Klobuchar
298,Bernie Sanders,Elizabeth Warren,Joseph R. Biden
299,Joseph R. Biden,Pete Buttigieg,Amy Klobuchar
300,Bernie Sanders,Joseph R. Biden,Uncommitted
301,Joseph R. Biden,skipped,skipped
302,Tulsi Gabbard,Michael R.,Joseph R. Biden
303,Joseph R. Biden,Bernie Sanders,Andrew Yang
304,Bernie Sanders,Tulsi Gabbard,skipped
305,Bernie Sanders,Elizabeth Warren,Andrew Yang
306,Joseph R. Biden,skipped,skipped
307,Joseph R. Biden,Bernie Sanders,skipped
308,Bernie Sanders,Elizabeth Warren,Uncommitted
309,Michael R.,Joseph R. Biden,Elizabeth Warren
310,Joseph R. Biden,Michael R.,Elizabeth Warren
311,Bernie Sanders,Tulsi Gabbard,Uncommitted
312,Joseph R. Biden,skipped,skipped
313,Bernie Sanders,Joseph R. Biden,Elizabeth Warren
314,Michael R.,Pete Buttigieg,Tom Steyer
315,Joseph R. Biden,Bernie Sanders,Andrew Yang
316,Bernie Sanders,Elizabeth Warren,Tom Steyer
317,Joseph R. Biden,Elizabeth Warren,Pete Buttigieg
318,Joseph R. Biden,Elizabeth Warren,Uncommitted
319,Bernie Sanders,Andrew Yang,Joseph R. Biden
320,Joseph R. Biden,skipped,skipped
321,Joseph R. Biden,skipped,skipped
322,Joseph R. Biden,Bernie Sanders,skipped
323,Joseph R. Biden,skipped,skipped
324,Joseph R. Biden,Pete Buttigieg,Amy Klobuchar
325,Joseph R. Biden,skipped,skipped
326,Joseph R. Biden,Tulsi Gabbard,Andrew Yang
327,Joseph R. Biden,skipped,skipped
328,Elizabeth Warren,Bernie Sanders,Uncommitted
329,Elizabeth Warren,Joseph R. Biden,Bernie Sanders
330,Bernie Sanders,Elizabeth Warren,Joseph R. Biden
331,Joseph R. Biden,skipped,skipped
332,Bernie Sanders,Joseph R. Biden,skipped
333,Joseph R. Biden,Andrew Yang,Elizabeth Warren
334,Joseph R. Biden,Elizabeth Warren,Bernie Sanders
335,Joseph R. Biden,Bernie Sanders,skipped
336,Bernie Sanders,skipped,skipped
337,Bernie Sanders,Elizabeth Warren,Pete Buttigieg
338,Joseph R. Biden,skipped,skipped
339,Bernie Sanders,skipped,skipped
340,Joseph R. Biden,Elizabeth Warren,skipped
341,Bernie Sanders,Elizabeth Warren,Joseph R. Biden
342,Joseph R. Biden,skipped,skipped
343,Joseph R. Biden,skipped,skipped
344,Joseph R. Biden,Amy Klobuchar,skipped
345,Joseph R. Biden,skipped,skipped
346,Joseph R. Biden,skipped,skipped
347,Bernie Sanders,Joseph R. Biden,Elizabeth Warren
348,Bernie Sanders,skipped,skipped
349,Joseph R. Biden,Elizabeth Warren,skipped
350,Bernie Sanders,skipped,skipped
351,Joseph R. Biden,skipped,skipped
352,Bernie Sanders,Michael R.,Tulsi Gabbard
353,Tulsi Gabbard,skipped,skipped
354,Joseph R. Biden,Bernie Sanders,skipped
355,Joseph R. Biden,Elizabeth Warren,Joseph R. Biden
356,Joseph R. Biden,skipped,skipped
357,Elizabeth Warren,Bernie Sanders,skipped
358,Joseph R. Biden,skipped,skipped
359,Bernie Sanders,skipped,skipped
360,Joseph R. Biden,skipped,skipped
361,Tulsi Gabbard,skipped,skipped
362,Joseph R. Biden,skipped,skipped
363,Joseph R. Biden,skipped,skipped
364,Joseph R. Biden,Michael R.,skipped
365,Elizabeth Warren,Joseph R. Biden,Michael R.
366,Tulsi Gabbard,Andrew Yang,Joseph R. Biden
367,Joseph R. Biden,skipped,skipped
368,Bernie Sanders,Tulsi Gabbard,skipped
369,Bernie Sanders,Elizabeth Warren,skipped
370,Joseph R. Biden,Andrew Yang,Elizabeth Warren
371,Joseph R. Biden,Bernie Sanders,Elizabeth Warren
372,Bernie Sanders,overvote,Uncommitted
373,Bernie Sanders,skipped,skipped
374,Joseph R. Biden,Bernie Sanders,skipped
375,Joseph R. Biden,Amy Klobuchar,skipped
376,Bernie Sanders,skipped,skipped
377,Joseph R. Biden,Bernie Sanders,Uncommitted
378,Joseph R. Biden,Bernie Sanders,Tulsi Gabbard
379,Bernie Sanders,skipped,skipped
380,Joseph R. Biden,Elizabeth Warren,Bernie Sanders
381,Joseph R. Biden,Michael R.,Pete Buttigieg
382,Joseph R. Biden,skipped,skipped
383,Joseph R. Biden,skipped,skipped
384,Joseph R. Biden,Michael R.,Amy Klobuchar
385,Joseph R. Biden,Andrew Yang,Tom Steyer
386,Joseph R. Biden,Bernie Sanders,skipped
387,Elizabeth Warren,skipped,skipped
388,Joseph R. Biden,Amy Klobuchar,Michael R.
389,Elizabeth Warren,Joseph R. Biden,Bernie Sanders
390,Joseph R. Biden,Michael R.,Bernie Sanders
391,Bernie Sanders,Joseph R. Biden,skipped
392,Bernie Sanders,skipped,skipped
393,Joseph R. Biden,skipped,skipped
394,Bernie Sanders,Joseph R. Biden,Tulsi Gabbard
395,Joseph R. Biden,Bernie Sanders,Elizabeth Warren
396,Elizabeth Warren,Joseph R. Biden,Bernie Sanders
397,Joseph R. Biden,Amy Klobuchar,skipped
398,Joseph R. Biden,skipped,skipped
399,Bernie Sanders,Joseph R. Biden,skipped
400,overvote,Tulsi Gabbard,Andrew Yang
401,Joseph R. Biden,skipped,skipped
402,Bernie Sanders,Elizabeth Warren,Joseph R. Biden
403,Joseph R. Biden,skipped,skipped
404,Bernie Sanders,Elizabeth Warren,skipped
405,Joseph R. Biden,skipped,skipped
406,Joseph R. Biden,skipped,skipped
407,Tulsi Gabbard,Uncommitted,Uncommitted
408,Joseph R. Biden,Bernie Sanders,Tulsi Gabbard
409,Joseph R. Biden,skipped,skipped
410,Bernie Sanders,Joseph R. Biden,skipped
411,Joseph R. Biden,Michael R.,skipped
412,Joseph R. Biden,skipped,skipped
413,Bernie Sanders,skipped,skipped
414,Joseph R. Biden,Michael R.,skipped
415,Bernie Sanders,Joseph R. Biden,Elizabeth Warren
416,Joseph R. Biden,skipped,skipped
417,Bernie Sanders,Uncommitted,Elizabeth Warren
418,Bernie Sanders,skipped,skipped
419,Bernie Sanders,skipped,skipped
420,Joseph R. Biden,Bernie Sanders,skipped
421,Michael R.,Joseph R. Biden,Elizabeth Warren
422,Joseph R. Biden,Bernie Sanders,skipped
423,Joseph R. Biden,skipped,skipped
424,Joseph R. Biden,Michael R.,skipped
425,Joseph R. Biden,Bernie Sanders,skipped
426,Joseph R. Biden,skipped,skipped
427,Joseph R. Biden,Michael R.,skipped
428,Joseph R. Biden,Andrew Yang,skipped
429,Joseph R. Biden,Elizabeth Warren,skipped
430,Joseph R. Biden,skipped,skipped
431,Bernie Sanders,Elizabeth Warren,Joseph R. Biden
432,Joseph R. Biden,skipped,skipped
433,Joseph R. Biden,Joseph R. Biden,Joseph R. Biden
434,Joseph R. Biden,Pete Buttigieg,Amy Klobuchar
435,Uncommitted,Bernie Sanders,Joseph R. Biden
436,Joseph R. Biden,skipped,skipped
437,Bernie Sanders,skipped,skipped
438,Joseph R. Biden,Bernie Sanders,skipped
439,Bernie Sanders,skipped,skipped
440,Joseph R. Biden,skipped,skipped
441,Joseph R. Biden,Bernie Sanders,Amy Klobuchar
442,Bernie Sanders,Uncommitted,Uncommitted
443,Elizabeth Warren,Bernie Sanders,Pete Buttigieg
444,Michael R.,Michael R.,Michael R.
445,Joseph R. Biden,Bernie Sanders,skipped
446,Joseph R. Biden,skipped,skipped
447,Bernie Sanders,Bernie Sanders,Bernie Sanders
448,Bernie Sanders,Andrew Yang,Elizabeth Warren
449,Bernie Sanders,Pete Buttigieg,Joseph R. Biden
450,Joseph R. Biden,skipped,skipped
451,Joseph R. Biden,skipped,skipped
452,Joseph R. Biden,Bernie Sanders,Pete Buttigieg
453,Joseph R. Biden,skipped,skipped
454,Joseph R. Biden,skipped,skipped
455,Joseph R. Biden,Bernie Sanders,Elizabeth Warren
456,Andrew Yang,Joseph R. Biden,Michael R.
457,Bernie Sanders,skipped,skipped
458,Joseph R. Biden,skipped,skipped
459,Joseph R. Biden,Tulsi Gabbard,Bernie Sanders
460,Joseph R. Biden,skipped,skipped
461,Joseph R. Biden,Michael R.,Elizabeth Warren
462,Tulsi Gabbard,Bernie Sanders,skipped
463,Joseph R. Biden,skipped,skipped
464,Joseph R. Biden,Bernie Sanders,skipped
465,Joseph R. Biden,Amy Klobuchar,Elizabeth Warren
466,Joseph R. Biden,skipped,skipped
467,Andrew Yang,skipped,skipped
468,Joseph R. Biden,Bernie Sanders,skipped
469,Joseph R. Biden,skipped,skipped
470,Bernie Sanders,Joseph R. Biden,Pete Buttigieg
471,Joseph R. Biden,skipped,skipped
472,Joseph R. Biden,Bernie Sanders,Elizabeth Warren
473,Bernie Sanders,Michael R.,Joseph R. Biden
474,Bernie Sanders,Elizabeth Warren,Tulsi Gabbard
475,Joseph R. Biden,Bernie Sanders,Tulsi Gabbard
476,Joseph R. Biden,skipped,skipped
477,Joseph R. Biden,Bernie Sanders,skipped
478,Joseph R. Biden,Bernie Sanders,skipped
479,Bernie Sanders,skipped,skipped
480,Bernie Sanders,skipped,skipped
481,Joseph R. Biden,skipped,skipped
482,Bernie Sanders,Elizabeth Warren,skipped
483,Joseph R. Biden,Bernie Sanders,Elizabeth Warren
484,Bernie Sanders,skipped,skipped
485,Joseph R. Biden,Bernie Sanders,skipped
486,overvote,Bernie Sanders,Uncommitted
487,Bernie Sanders,Elizabeth Warren,Tulsi Gabbard
488,Joseph R. Biden,skipped,skipped
489,Joseph R. Biden,Uncommitted,Uncommitted
490,Bernie Sanders,skipped,skipped
491,Bernie Sanders,Andrew Yang,Joseph R. Biden
492,Joseph R. Biden,Bernie Sanders,Tom Steyer
493,Joseph R. Biden,Michael R.,Pete Buttigieg
494,Joseph R. Biden,Bernie Sanders,skipped
495,Joseph R. Biden,skipped,skipped
496,Joseph R. Biden,Michael R.,Bernie Sanders
497,Joseph R. Biden,skipped,skipped
498,Bernie Sanders,Tulsi Gabbard,Uncommitted
499,Bernie Sanders,Michael R.,Joseph R. Biden
500,Tulsi Gabbard,Amy Klobuchar,Bernie Sanders
501,Joseph R. Biden,skipped,skipped
502,overvote,Pete Buttigieg,overvote
503,Elizabeth Warren,Bernie Sanders,Joseph R. Biden
504,Joseph R. Biden,skipped,skipped
505,Bernie Sanders,Elizabeth Warren,Andrew Yang
506,Joseph R. Biden,Bernie Sanders,Michael R.
507,Bernie Sanders,Joseph R. Biden,Elizabeth Warren
508,Joseph R. Biden,skipped,skipped
509,Elizabeth Warren,Bernie Sanders,Joseph R. Biden
510,Joseph R. Biden,skipped,skipped
511,Joseph R. Biden,Bernie Sanders,Elizabeth Warren
512,Michael R.,Joseph R. Biden,Bernie Sanders
513,Joseph R. Biden,Bernie Sanders,Tulsi Gabbard
514,Joseph R. Biden,Bernie Sanders,skipped
515,Joseph R. Biden,Bernie Sanders,skipped
516,Uncommitted,skipped,skipped
517,Bernie Sanders,Amy Klobuchar,Joseph R. Biden
518,Tulsi Gabbard,skipped,skipped
519,Bernie Sanders,Joseph R. Biden,skipped
520,Pete Buttigieg,Bernie Sanders,skipped
521,Elizabeth Warren,Joseph R. Biden,Bernie Sanders
522,Bernie Sanders,Michael R.,Amy Klobuchar
523,Elizabeth Warren,Bernie Sanders,Joseph R. Biden
524,Bernie Sanders,Bernie Sanders,Bernie Sanders
525,Bernie Sanders,Tulsi Gabbard,Andrew Yang
526,Joseph R. Biden,Bernie Sanders,skipped
527,Tulsi Gabbard,Bernie Sanders,Michael R.
528,Joseph R. Biden,Elizabeth Warren,Bernie Sanders
529,Elizabeth Warren,Joseph R. Biden,Bernie Sanders
530,Bernie Sanders,Pete Buttigieg,Michael R.
531,Joseph R. Biden,skipped,skipped
532,Bernie Sanders,Joseph R. Biden,skipped
533,Joseph R. Biden,skipped,skipped
534,Joseph R. Biden,skipped,skipped
535,Elizabeth Warren,Joseph R. Biden,Michael R.
536,Joseph R. Biden,Michael R.,Amy Klobuchar
537,Joseph R. Biden,Bernie Sanders,skipped
538,Joseph R. Biden,Amy Klobuchar,skipped
539,Joseph R. Biden,Michael R.,Tom Steyer
540,Joseph R. Biden,Amy Klobuchar,Pete Buttigieg
541,Joseph R. Biden,Elizabeth Warren,Bernie Sanders
542,Bernie Sanders,skipped,skipped
543,Joseph R. Biden,Pete Buttigieg,skipped
544,Bernie Sanders,skipped,skipped
545,Joseph R. Biden,Elizabeth Warren,Amy Klobuchar
546,Bernie Sanders,Joseph R. Biden,skipped
547,Joseph R. Biden,Pete Buttigieg,Pete Buttigieg
548,Bernie Sanders,Elizabeth Warren,Joseph R. Biden
549,Tulsi Gabbard,Andrew Yang,Amy Klobuchar
550,Joseph R. Biden,Michael R.,Elizabeth Warren
551,Joseph R. Biden,Bernie Sanders,Elizabeth Warren
552,Joseph R. Biden,Elizabeth Warren,Andrew Yang
553,Elizabeth Warren,Joseph R. Biden,Bernie Sanders
